ds,ts,ts_log,first_diff,ts_log_ma,ts_ma,ts_log_diff,ts_ma_diff,ts_log_ma_diff,ts_log_ewma,ts_log_ewma_diff,seasonal_first_diff,trend,seasonal,residual
1993-07-23,17.54,2.864483986944037,-0.17999999999999972,2.910250813020112,18.37142857142857,-0.010209958232897609,-0.831428571428571,-0.04576682607607507,2.9516344652371838,-0.0871504782931467,-0.5300000000000011,-0.07250000000000001,0.3849817341877581,-0.4924817341877578
1993-07-30,18.18,2.900322088749333,0.6400000000000006,2.9007513595001093,18.192857142857143,0.035838101805295786,-0.012857142857143344,-0.00042927075077647814,2.9467969224039985,-0.04647483365466565,0.4700000000000024,-0.07836538461538461,0.41590933599771246,0.3024560486176728
1993-08-06,17.67,2.871868286331605,-0.509999999999998,2.892200122750613,18.037142857142857,-0.02845380241772766,-0.36714285714285566,-0.02033183641900793,2.93973292515339,-0.06786463882178495,-0.09999999999999787,-0.0867307692307692,-0.18482167563771007,-0.23844755513151877
1993-08-13,17.87,2.8831233291713367,0.1999999999999993,2.887096137029657,17.944285714285716,0.011255042839731555,-0.07428571428571473,-0.003972807858320326,2.9343959798767014,-0.051272650705364686,0.8299999999999983,-0.09346153846153846,0.1513184342523993,0.14214310420913848
1993-08-20,17.84,2.8814431271518632,-0.030000000000001137,2.881059573672186,17.834285714285716,-0.001680202019473498,0.005714285714283562,0.00038355347967744535,2.929403778955031,-0.047960651803167664,-0.4400000000000013,-0.10230769230769232,0.15231568699965098,-0.0800079946919598
1993-08-27,18.49,2.9172300453990334,0.6499999999999986,2.8847378298463062,17.90142857142857,0.035786918247170174,0.5885714285714272,0.03249221555272719,2.9282560839631437,-0.01102603856411033,0.5399999999999991,-0.10903846153846154,-0.2007310162970513,0.9597694778355115
1993-09-03,18.1,2.89591193827178,-0.389999999999997,2.8877689717169983,17.955714285714286,-0.02131810712725324,0.14428571428571502,0.00814296655478186,2.9252067964248476,-0.029294858153067427,0.13000000000000256,-0.11509615384615386,-0.6875634338794685,0.41265958772562533
1993-09-10,16.96,2.830857630363757,-1.1400000000000006,2.8829652064912437,17.872857142857146,-0.06505430790802302,-0.9128571428571455,-0.05210757612748651,2.9163119027688515,-0.0854542724050944,-0.4700000000000024,-0.11750000000000002,-0.0062310162970510286,-1.0162689837029495
1993-09-17,16.94,2.8296776892239084,-0.019999999999999574,2.8728731494161837,17.695714285714285,-0.0011799411398487614,-0.7557142857142836,-0.04319546019227527,2.908144346566456,-0.07846665734254765,0.22000000000000242,-0.11086538461538463,0.1475354672194326,-0.05667008260404753
1993-09-24,17.67,2.871868286331605,0.7300000000000004,2.8728731494161837,17.695714285714285,0.04219059710769679,-0.025714285714283136,-0.0010048630845784778,2.9047243725325727,-0.03285608620096747,0.6400000000000006,-0.09778846153846155,0.0702415111754745,0.7575469503629875
1993-10-01,18.33,2.9085390618516134,0.6599999999999966,2.876503968370509,17.76142857142857,0.03667077552000819,0.5685714285714276,0.032035093481104226,2.905084007463543,0.0034550543880702556,1.2499999999999964,-0.1043269230769231,-0.08524749981353485,0.8495744228904545
1993-10-08,18.46,2.9156062290747062,0.13000000000000256,2.881384411502343,17.85,0.007067167223092863,0.6099999999999994,0.0342218175723632,2.906076003960847,0.00953022511385937,0.43000000000000327,-0.1030769230769231,0.03608217051613661,0.19699475256078905
1993-10-15,18.57,2.9215473753646144,0.10999999999999943,2.8820011729259973,17.861428571428572,0.005941146289908161,0.7085714285714282,0.03954620243861706,2.907534588165606,0.014012787199008336,0.28999999999999915,-0.08586538461538464,-0.18352771959375488,0.37939310420913896
1993-10-22,18.12,2.8970163006148333,-0.4499999999999993,2.8821589389750053,17.864285714285717,-0.024531074749781112,0.25571428571428356,0.014857361639827982,2.9065429625571007,-0.009526661942267367,-1.0899999999999999,-0.06865384615384616,-0.6444865108025457,0.2631403569563926
1993-10-29,17.37,2.854744580253014,-0.75,2.8855713603877566,17.922857142857143,-0.042271720361819476,-0.5528571428571425,-0.030826780134742826,2.9016596008764144,-0.04691502062340058,-0.240000000000002,-0.0605769230769231,-0.05321453278056858,-0.6362085441425084
1993-11-05,17.29,2.850128299695199,-0.08000000000000185,2.8884928761693693,17.972857142857144,-0.0046162805578147115,-0.682857142857145,-0.03836457647417024,2.8968014186253366,-0.04667311893013748,-0.28000000000000114,-0.06384615384615386,-0.008824422890458344,-0.007329423263389645
1993-11-12,16.71,2.8160073426073025,-0.5799999999999983,2.8805127413516116,17.835714285714285,-0.03412095708789664,-1.1257142857142846,-0.06450539874430916,2.889184449189173,-0.07317710658187071,-0.5499999999999972,-0.05192307692307692,-0.5565909064069403,0.028513983330018977
1993-11-19,16.75,2.8183982582710754,0.03999999999999915,2.8676354836972493,17.610000000000003,0.002390915663772919,-0.860000000000003,-0.049237225426173925,2.882510986488699,-0.0641127282176237,-0.6099999999999994,-0.03221153846153844,-0.3478134338794702,0.4200249723410078
1993-11-26,16.08,2.77757626375082,-0.6700000000000017,2.847916917222409,17.27,-0.040821994520255256,-1.1900000000000013,-0.07034065347158869,2.872618125337489,-0.09504186158666883,-0.2800000000000047,-0.028076923076923055,0.060837665021631376,-0.7027607419447099
1993-12-03,15.21,2.7219531062712017,-0.8699999999999974,2.8194034502090637,16.79,-0.055623157479618435,-1.5799999999999983,-0.097450343937862,2.858413979416311,-0.13646087314510913,0.2700000000000031,-0.03278846153846154,-0.7122639833300187,-0.12494755513151723
1993-12-10,14.68,2.6864860231863696,-0.5300000000000011,2.789327696290712,16.298571428571428,-0.03546708308483204,-1.6185714285714283,-0.10284167310434222,2.8422052416923567,-0.15571921850598702,-0.5100000000000016,-0.027692307692307683,-0.48690958772562243,-0.015398104582071026
1993-12-17,14.31,2.6609585935683597,-0.3699999999999992,2.7616439839071893,15.86142857142857,-0.02552742961800991,-1.5514285714285698,-0.10068539033882962,2.825117971842777,-0.1641593782744173,-1.0999999999999996,-0.003076923076923078,-0.3669672800333151,4.420311023894952e-05
1993-12-24,14.4,2.667228206581955,0.08999999999999986,2.7355153991767263,15.448571428571428,0.006269613013595077,-1.048571428571428,-0.06828719259477145,2.810232703323755,-0.14300449674180005,-0.5699999999999967,0.020480769230769226,-0.10141782948386525,0.1709370602530959
1993-12-31,14.21,2.6539459421090092,-0.1899999999999995,2.7123637705341133,15.091428571428574,-0.01328226447294556,-0.8814285714285734,-0.05841782842510401,2.7954985601523665,-0.14155261804335728,-0.32000000000000206,0.017596153846153866,0.08269206062602633,-0.2902882144721797
1994-01-07,15.03,2.710048203764883,0.8199999999999985,2.6968851913189424,14.845714285714285,0.05610226165587395,0.18428571428571416,0.013163012445940758,2.7874426136648114,-0.07739440989992818,0.7099999999999991,0.01846153846153848,-0.3905964009124365,1.1921348624508965
1994-01-14,14.67,2.6858045921548905,-0.35999999999999943,2.683774952519524,14.644285714285715,-0.024243611609992666,0.025714285714284912,0.002029639635366731,2.77786055342539,-0.09205596127049942,0.08999999999999986,0.036634615384615404,0.004433818867783521,-0.4010684342523984
1994-01-21,15.02,2.7093826463359885,0.34999999999999964,2.6819791725287794,14.617142857142856,0.02357805418109793,0.4028571428571439,0.02740347380720909,2.7714047072661243,-0.06202206093013585,1.0999999999999996,0.04125000000000002,0.617749752933718,-0.3089997529337184
1994-01-28,15.34,2.73046379593911,0.3200000000000003,2.688261711493457,14.71142857142857,0.021081149603121574,0.6285714285714299,0.04220208444565321,2.767544948164517,-0.03708115222540709,0.40000000000000213,0.032019230769230786,0.09887887381283912,0.18910189541793038
1994-02-04,15.76,2.757475084429733,0.41999999999999993,2.70204978161651,14.918571428571429,0.027011288490622842,0.8414285714285707,0.055425302813223,2.7665955983102397,-0.009120513880506831,0.9999999999999982,0.03749999999999999,-0.4581460938665401,0.8406460938665401
1994-02-11,14.87,2.6993457604720636,-0.8900000000000006,2.706638003600811,14.985714285714286,-0.05812932395766923,-0.11571428571428655,-0.007292243128747433,2.76025553002001,-0.06090976954794636,-0.9299999999999997,0.0329807692307692,-0.20977222508826118,-0.7132085441425086
1994-02-18,14.13,2.6483001966964363,-0.7399999999999984,2.7058314685418723,14.974285714285713,-0.0510455637756273,-0.8442857142857125,-0.05753127184543594,2.7497007914281504,-0.10140059473171403,-0.06999999999999673,0.009807692307692312,-0.19839779069911967,-0.5514099016085711
1994-02-25,14.44,2.67000213346468,0.3099999999999987,2.700110601356129,14.89,0.021701936768243613,-0.45000000000000107,-0.030108467891448942,2.7421870939922703,-0.07218496052759038,1.1799999999999962,-0.012019230769230733,0.20480073871264484,0.1172184920565846
1994-03-04,14.68,2.6864860231863696,0.2400000000000002,2.7002079486463404,14.891428571428573,0.016483889721689682,-0.21142857142857352,-0.013721925459970752,2.7369358011401133,-0.05044977795374361,0.7700000000000014,-0.0176923076923077,-0.10600242870816987,0.3636947364004778
1994-03-11,14.24,2.65605490598383,-0.4399999999999995,2.692589700024603,14.78,-0.03043111720253977,-0.5399999999999991,-0.0365347940407732,2.729310646713724,-0.07325574072989394,-0.07000000000000028,0.00105769230769227,0.41870628169907,-0.8597639740067617
1994-03-18,14.82,2.695977619867941,0.5800000000000001,2.6876631034430076,14.705714285714285,0.03992271388411117,0.11428571428571566,0.008314516424933416,2.726168131083711,-0.030190511215769877,0.4900000000000002,0.006538461538461493,1.0721961007035956,-0.49873456224205703
1994-03-25,15.15,2.7180005319553784,0.33000000000000007,2.682023881660957,14.618571428571428,0.02202291208743734,0.531428571428572,0.03597665029442121,2.7253981197661306,-0.007397587810752171,0.5199999999999996,-0.0028846153846154195,0.5453267568121908,-0.21244214142757528
1994-04-01,14.44,2.67000213346468,-0.7100000000000009,2.6778319349456163,14.557142857142859,-0.047998398490698424,-0.11714285714285921,-0.007829801480936371,2.720175589163143,-0.05017345569846299,-1.5299999999999994,-0.007596153846153864,0.04415311427825601,-0.746556960432103
1994-04-08,15.65,2.750470916986162,1.2100000000000009,2.692427752129863,14.774285714285714,0.08046878352148212,0.8757142857142863,0.0580431648562989,2.723031721660221,0.027439195325940968,1.5700000000000003,-0.00798076923076924,-0.4312767499751372,1.6492575192059071
1994-04-15,16.07,2.776954179749421,0.41999999999999993,2.707706615884826,15.007142857142856,0.026483262763258963,1.062857142857144,0.06924756386459485,2.728115333422754,0.04883884632666691,0.07000000000000028,-0.014711538461538484,0.07936804640495236,0.35534349205658605
1994-04-22,17.02,2.834389123145228,0.9499999999999993,2.7288356301646632,15.341428571428574,0.057434943395807014,1.6785714285714253,0.10555349298056482,2.738134436902577,0.09625468624265121,0.629999999999999,-0.018942307692307692,0.09173512785291632,0.8772071798393906
1994-04-29,16.93,2.829087196145044,-0.08999999999999986,2.753554528759122,15.725714285714286,-0.005301927000183948,1.2042857142857137,0.07553266738592201,2.7467091297690436,0.08237806637600054,-0.5099999999999998,-0.002019230769230787,0.18075379301128652,-0.2687345622420556
1994-05-06,17.2,2.8449093838194073,0.2699999999999996,2.774830495037903,16.065714285714286,0.015822187674363164,1.1342857142857135,0.07007888878150448,2.755967089889265,0.0889422939301423,1.1600000000000001,0.01884615384615386,0.34470175681219306,-0.09354791065834733
1994-05-13,17.93,2.8864752876170416,0.7300000000000004,2.7988983172752837,16.462857142857143,0.04156590379763436,1.467142857142857,0.08757697034175793,2.7682709245545616,0.11820436306248006,1.4699999999999989,0.028269230769230783,0.45646929074884407,0.24526147848192553
1994-05-20,18.21,2.9019708937395166,0.28000000000000114,2.83203671160026,17.001428571428573,0.015495606122474914,1.2085714285714282,0.0699341821392565,2.7808756677373476,0.12109522600216893,-0.029999999999997584,0.022115384615384624,0.0809658970836852,0.17691871830093128
1994-05-27,18.14,2.8981194446869907,-0.07000000000000028,2.8531293584146638,17.357142857142858,-0.0038514490525258793,0.7828571428571429,0.044990086272326923,2.79192898141602,0.1061904632709707,-0.3100000000000005,0.023173076923076963,-0.13121736083486651,0.03804428391178927
1994-06-03,18.24,2.9036169846461855,0.09999999999999787,2.8712240448284874,17.667142857142856,0.005497539959194775,0.5728571428571421,0.032392939817698085,2.8024585171062406,0.10115846753994484,0.5399999999999974,0.04057692307692309,-0.2511551436402961,0.3105782205633709
1994-06-10,18.26,2.9047128751668225,0.020000000000003126,2.8812702951172864,17.844285714285714,0.0010958905206370773,0.41571428571428726,0.023442580049536144,2.8120986832972386,0.09261419186958397,-0.559999999999997,0.0469230769230769,0.18696420025110588,-0.21388727717417966
1994-06-17,19.61,2.976039640208255,1.3499999999999979,2.902263501412031,18.22714285714286,0.07132676504143243,1.3828571428571408,0.07377613879622391,2.8275544359918783,0.14848520421637668,1.0199999999999978,0.0467307692307692,0.3953267568121924,0.9079424739570362
1994-06-24,19.8,2.9856819377004897,0.19000000000000128,2.9223738662521863,18.59857142857143,0.009642297492234775,1.201428571428572,0.06330807144830342,2.842462117432069,0.14321982026842095,0.9000000000000021,0.050480769230769246,0.35029847626920674,-0.2107792454999747
1994-07-01,19.16,2.9528247725427144,-0.6400000000000006,2.9318523640987104,18.774285714285718,-0.03285716515777537,0.38571428571428257,0.020972408444003943,2.8528667041580067,0.09995806838470767,-1.8500000000000014,0.05961538461538462,0.03314632694793858,-0.7327617115633238
1994-07-08,19.39,2.9647574692545606,0.23000000000000043,2.940821874886574,18.942857142857143,0.011932696711846269,0.4471428571428575,0.023935594367986646,2.863415355494018,0.10134211376054258,-0.1899999999999995,0.05855769230769234,0.16386182468549565,0.0075804830068124385
1994-07-15,20.16,3.0037004432031678,0.7699999999999996,2.9559048746745993,19.231428571428573,0.03894297394860713,0.928571428571427,0.04779556852856848,2.876640919521653,0.12705952368151463,-0.17999999999999972,0.05259615384615388,-0.06857595811993457,0.7859798042737802
1994-07-22,19.39,2.9647574692545606,-0.7699999999999996,2.9646392296186534,19.395714285714288,-0.03894297394860713,-0.005714285714287115,0.00011823963590718023,2.884948224948179,0.07980924430638181,-0.6799999999999997,0.06067307692307697,0.3849817341877581,-1.2156548111108347
1994-07-29,19.66,2.9785861147190205,0.2699999999999996,2.975192549554681,19.595714285714283,0.013828645464459832,0.06428571428571672,0.003393565164339307,2.8937760620818342,0.08481005263718622,0.0,0.06182692307692309,0.41590933599771246,-0.20773625907463597
1994-08-05,20.09,3.000222178826843,0.4299999999999997,2.9786471979287654,19.664285714285715,0.021636064107822595,0.42571428571428527,0.021574980898077634,2.90381141192189,0.09641076690495298,-0.3000000000000007,0.05519230769230771,-0.18482167563771007,0.5596293679454021
1994-08-12,18.88,2.9381031607173544,-1.2100000000000009,2.971850229788317,19.532857142857143,-0.06211901810948861,-0.6528571428571439,-0.0337470690709627,2.907044312344309,0.0310588483730454,-1.490000000000002,0.06048076923076927,0.1513184342523993,-1.4217992034831692
1994-08-19,17.85,2.8820035082256483,-1.0299999999999976,2.961732906314451,19.345714285714287,-0.05609965249170612,-1.4957142857142856,-0.07972939808880275,2.9046835570881164,-0.022680048862468105,-0.9599999999999973,0.07663461538461543,0.15231568699965098,-1.2589503023842639
1994-08-26,17.23,2.8466520505398383,-0.620000000000001,2.944860703640919,19.037142857142857,-0.03535145768581005,-1.807142857142857,-0.09820865310108085,2.8992125592934994,-0.05256050875366114,-0.7199999999999989,0.08394230769230769,-0.2007310162970513,-0.5032112913952573
1994-09-02,17.52,2.8633430855082453,0.28999999999999915,2.924809652541644,18.66,0.01669103496840707,-1.1400000000000006,-0.0614665670333987,2.895830916740244,-0.0324878312319985,0.269999999999996,0.07817307692307694,-0.6875634338794685,0.8993903569563907
1994-09-09,17.65,2.8707357833793057,0.129999999999999,2.9113779831308935,18.41142857142857,0.007392697871060339,-0.7614285714285707,-0.04064219975158778,2.893465039522166,-0.022729256142860255,-1.2199999999999989,0.07548076923076923,-0.0062310162970510286,0.06075024706628081
1994-09-16,16.93,2.829087196145044,-0.7199999999999989,2.8900209947631827,18.02142857142857,-0.04164858723426157,-1.091428571428569,-0.060933798618138635,2.8873957323459787,-0.05830853620093457,-0.9100000000000001,0.07057692307692308,0.1475354672194326,-0.9381123902963545
1994-09-23,17.38,2.8553201198372458,0.4499999999999993,2.8693207006218118,17.634285714285713,0.02623292369220165,-0.25428571428571445,-0.014000580784566008,2.8843717611321646,-0.029051641294918884,1.0899999999999999,0.06586538461538462,0.0702415111754745,0.3138931042091402
1994-09-30,17.83,2.8808824318750488,0.4499999999999993,2.861146310787196,17.48428571428571,0.025562312037803014,0.345714285714287,0.01973612108785261,2.884042799955627,-0.0031603680805782908,0.21999999999999886,0.07903846153846154,-0.08524749981353485,0.4562090382750726
1994-10-07,18.13,2.8975680247667595,0.3000000000000007,2.863369813150212,17.524285714285714,0.016685592891710677,0.605714285714285,0.03419821161654735,2.8853179085908276,0.012250116175931858,-0.46999999999999886,0.08134615384615386,0.03608217051613661,0.18257167563771026
1994-10-14,17.37,2.854744580253014,-0.759999999999998,2.864525888823523,17.544285714285714,-0.042823444513745645,-0.1742857142857126,-0.009781308570509406,2.882435567223882,-0.02769098697086836,0.010000000000001563,0.06961538461538463,-0.18352771959375488,-0.6460876650216277
1994-10-21,17.35,2.8535925063928684,-0.019999999999999574,2.863132948949898,17.52,-0.001152073860145375,-0.16999999999999815,-0.009540442557029571,2.879716349137321,-0.026123842744452563,-0.28999999999999915,0.06442307692307694,-0.6444865108025457,0.5600634338794692
1994-10-28,17.93,2.8864752876170416,0.5799999999999983,2.865381449555289,17.56,0.03288278122417321,0.370000000000001,0.021093838061752468,2.880353557090655,0.006121730526386759,0.14999999999999858,0.06346153846153846,-0.05321453278056858,0.5697529943190284
1994-11-04,18.69,2.9279886214674717,0.7600000000000016,2.8795102246013498,17.81142857142857,0.0415133338504301,0.8785714285714299,0.04847839686612199,2.884844416412654,0.043144205054817863,1.9700000000000024,0.0615384615384615,-0.008824422890458344,0.7072859613519984
1994-11-11,18.25,2.9041650800285006,-0.4400000000000013,2.8864880760572436,17.935714285714287,-0.02382354143897114,0.31428571428571317,0.017677003971257044,2.8866658977823456,0.017499182246154987,0.5899999999999963,0.04663461538461536,-0.5565909064069403,0.0699562910223237
1994-11-18,17.51,2.8627721462977607,-0.7399999999999984,2.8839008924033456,17.889999999999997,-0.041392933730739934,-0.37999999999999545,-0.021128746105584906,2.88441328244539,-0.021641136147629414,-0.11999999999999744,0.03442307692307689,-0.3478134338794702,-0.4266096430436051
1994-11-25,17.73,2.8752581200861167,0.21999999999999886,2.880713763163253,17.832857142857144,0.01248597378835603,-0.1028571428571432,-0.005455643077136418,2.8835501672850885,-0.008292047198971808,-0.07000000000000028,0.028846153846153827,0.060837665021631376,0.13031618113221366
1994-12-02,17.78,2.8780742300857587,0.05000000000000071,2.8840465702822167,17.891428571428573,0.0028161099996419914,-0.1114285714285721,-0.005972340196457981,2.8830339159912146,-0.004959685905455924,-0.0799999999999983,0.018365384615384638,-0.7122639833300187,0.7438985987146348
1994-12-09,16.99,2.8326249356838407,-0.7900000000000027,2.88105120303807,17.84,-0.04544929440191803,-0.8500000000000014,-0.0484262673542295,2.8782815420396424,-0.04565660635580171,-0.07000000000000384,0.014134615384615384,-0.48690958772562243,-0.31722502765899563
1994-12-16,16.86,2.8249439525737094,-0.129999999999999,2.872261012317594,17.687142857142856,-0.007680983110131212,-0.8271428571428565,-0.04731705974388456,2.873253069547798,-0.04830911697408835,-0.5799999999999983,0.000865384615384629,-0.3669672800333151,0.23610189541793145
1994-12-23,17.1,2.8390784635086144,0.240000000000002,2.8595595611806144,17.46,0.01413451093490492,-0.35999999999999943,-0.020481097672000015,2.870031212915199,-0.030952749406584434,-0.2099999999999973,-0.025192307692307694,-0.10141782948386525,0.3666101371761749
1994-12-30,17.71,2.8741294517947424,0.6099999999999994,2.8552687571472206,17.382857142857144,0.03505098828612807,0.3271428571428565,0.018860694647521825,2.8704175798597333,0.0037118719350091034,0.3099999999999987,-0.03240384615384617,0.08269206062602633,0.5597117855278193
1995-01-06,17.62,2.8690346205080335,-0.08999999999999986,2.8561633963201163,17.39857142857143,-0.005094831286708956,0.22142857142857153,0.012871224187917196,2.870287199519583,-0.001252579011549404,0.6699999999999982,-0.03423076923076923,-0.3905964009124365,0.3348271701432059
1995-01-13,17.55,2.865053949911875,-0.07000000000000028,2.854705657723796,17.372857142857146,-0.003980670596158475,0.17714285714285438,0.010348292188079089,2.869793827922576,-0.00473987801070086,-0.05000000000000071,-0.04740384615384617,0.004433818867783521,-0.027029972713937634
1995-01-20,18.45,2.915064370486536,0.8999999999999986,2.859989963495336,17.46857142857143,0.05001042057466121,0.9814285714285695,0.05507440699120014,2.874061768792291,0.0410026016942453,0.3200000000000003,-0.0480769230769231,0.617749752933718,0.3303271701432037
1995-01-27,18.34,2.9090844668283187,-0.10999999999999943,2.8709127536588324,17.66142857142857,-0.005979903658217545,0.6785714285714306,0.03817171316948631,2.8773635804307194,0.03172088639759929,-0.870000000000001,-0.04259615384615385,0.09887887381283912,-0.1662827199666847
1995-02-03,18.5,2.917770732084279,0.16000000000000014,2.884173722160343,17.895714285714288,0.00868626525596028,0.6042857142857123,0.03359700992393577,2.8811730186261495,0.036597713458129455,0.6000000000000014,-0.044423076923076954,-0.4581460938665401,0.6625691707896172
1995-02-10,18.42,2.913437030827161,-0.0799999999999983,2.894796374634421,18.084285714285716,-0.004333701257118072,0.3357142857142854,0.01864065619273969,2.8842147514726055,0.029222279354555347,0.6600000000000001,-0.033076923076923115,-0.20977222508826118,0.162849148165186
1995-02-17,18.55,2.920469789053444,0.129999999999999,2.9014164228142354,18.204285714285714,0.007032758226283242,0.345714285714287,0.019053366239208724,2.8876327435677016,0.03283704548574251,-0.08999999999999986,-0.012692307692307711,-0.19839779069911967,0.3410900983914264
1995-02-24,18.75,2.9311937524164198,0.1999999999999993,2.9102962988011476,18.365714285714287,0.010723963362975653,0.38428571428571345,0.020897453615272177,2.8917395158629264,0.03945423655349334,0.14999999999999858,0.014807692307692286,0.20480073871264484,-0.019608431020337852
1995-03-03,18.5,2.917770732084279,-0.25,2.91782726768292,18.50142857142857,-0.013423020332140823,-0.0014285714285691142,-5.65355986408278e-05,2.8941936435430295,0.023577088541249402,0.5400000000000027,0.020673076923076905,-0.10600242870816987,-0.16467064821490704
1995-03-10,18.27,2.9052603703899154,-0.23000000000000043,2.9164266962405456,18.475714285714286,-0.012510361694363592,-0.2057142857142864,-0.011166325850630265,2.8952369739987462,0.010023396391169115,-0.10000000000000142,0.010384615384615402,0.41870628169907,-0.6590908970836858
1995-03-17,18.13,2.8975680247667595,-0.14000000000000057,2.914781490231751,18.445714285714285,-0.007692345623155905,-0.31571428571428584,-0.017213465464991362,2.8954567369235695,0.002111287843189924,-0.38000000000000256,0.024134615384615393,1.0721961007035956,-1.2363307160882115
1995-03-24,18.69,2.9279886214674717,0.5600000000000023,2.916241188715064,18.472857142857144,0.030420596700712288,0.21714285714285708,0.01174743275240786,2.8985237237929584,0.029464897674513324,-0.04999999999999716,0.026250000000000006,0.5453267568121908,-0.011576756812188504
1995-03-31,19.12,2.9507349076232554,0.4299999999999997,2.9215694568287924,18.572857142857142,0.022746286155783668,0.5471428571428589,0.029165450794462977,2.9034460028889226,0.04728890473433278,0.5199999999999996,0.006346153846153876,0.04415311427825601,0.3795007318755898
1995-04-07,19.43,2.9668182633893485,0.3099999999999987,2.9281906674482068,18.69857142857143,0.0160833557660931,0.7314285714285695,0.038627595941141735,2.909420507396216,0.05739775599313246,0.379999999999999,-0.010769230769230753,-0.4312767499751372,0.7520459807443667
1995-04-14,19.53,2.9719517448885875,0.10000000000000142,2.934013237801374,18.810000000000002,0.005133481499238979,0.7199999999999989,0.03793850708721358,2.9153157233360405,0.05663602155254699,-0.7999999999999972,-0.008942307692307694,0.07936804640495236,0.029574261287356754
1995-04-21,20.26,3.0086484988205373,0.7300000000000004,2.946995775906554,19.06142857142857,0.03669675393194982,1.1985714285714302,0.06165272291398338,2.924114795412798,0.08453370340773914,0.8399999999999999,0.000673076923076929,0.09173512785291632,0.6375917952240071
1995-04-28,20.29,3.0101281538377234,0.029999999999997584,2.9619768878276687,19.349999999999998,0.0014796550171860545,0.9400000000000013,0.048151266010054705,2.9322238196694554,0.07790433416826792,-0.13000000000000256,-0.0020192307692307662,0.18075379301128652,-0.14873456224205817
1995-05-05,20.24,3.0076608444192647,-0.05000000000000071,2.9777044334923124,19.65142857142857,-0.0024673094184586297,0.5885714285714272,0.029956410926952337,2.9393357459417007,0.06832509847756407,0.029999999999997584,-0.012211538461538492,0.34470175681219306,-0.3824902183506553
1995-05-12,19.74,2.9826470340053355,-0.5,2.985512778140579,19.801428571428573,-0.02501381041392925,-0.06142857142857494,-0.002865744135243542,2.9434189754763507,0.03922805852898481,-0.629999999999999,-0.013365384615384633,0.45646929074884407,-0.9431039061334594
1995-05-19,19.98,2.9947317732204075,0.240000000000002,2.9917980446544576,19.924285714285713,0.012084739215072027,0.055714285714287826,0.002933728565949867,2.9482565580240276,0.04647521519637987,0.0400000000000027,0.0005769230769230495,0.0809658970836852,0.15845717983939372
1995-05-26,19.37,2.9637254774189046,-0.6099999999999994,2.9913562180872515,19.915714285714284,-0.031006295801502937,-0.5457142857142827,-0.02763074066834692,2.9497149110623737,0.014010566356530862,-0.35999999999999943,0.00778846153846148,-0.13121736083486651,-0.4865711007035944
1995-06-02,18.92,2.9402195636237325,-0.4499999999999993,2.986823049335129,19.82857142857143,-0.023505913795172084,-0.9085714285714275,-0.04660348571139661,2.9488197244993173,-0.008600160875584795,-0.21999999999999886,0.007692307692307651,-0.2511551436402961,-0.20653716405201084
1995-06-09,19.05,2.94706710157271,0.129999999999999,2.9780257068711538,19.655714285714286,0.006847537948977411,-0.605714285714285,-0.030958605298443853,2.9486544936318695,-0.001587392059159587,0.2699999999999996,0.022019230769230763,0.18696420025110588,-0.07898343102033764
1995-06-16,18.91,2.9396908826703663,-0.14000000000000057,2.9679632395615316,19.458571428571428,-0.007376218902343634,-0.548571428571428,-0.028272356891165362,2.947809437235455,-0.008118554565088587,-0.7000000000000028,0.03759615384615385,0.3953267568121924,-0.5729229106583469
1995-06-23,17.88,2.883682769745368,-1.0300000000000011,2.9502520860366888,19.12142857142857,-0.05600811292499808,-1.241428571428571,-0.06656931629132057,2.941763810001523,-0.0580810402561549,-1.4600000000000009,0.040192307692307694,0.35029847626920674,-1.4204907839615155
1995-06-30,17.71,2.8741294517947424,-0.16999999999999815,2.9347495742923186,18.83142857142857,-0.00955331795062575,-1.12142857142857,-0.0606201224975762,2.9353874905399255,-0.0612580387451831,-0.4799999999999969,0.03605769230769231,0.03314632694793858,-0.23920401925562906
1995-07-07,17.28,2.8495497633759097,-0.4299999999999997,2.9140092871716763,18.445714285714285,-0.024579688418832735,-1.1657142857142837,-0.06445952379576658,2.9272950241549873,-0.07774526077907762,-0.5300000000000011,0.03942307692307691,0.16386182468549565,-0.6332849016085722
1995-07-14,17.34,2.853015971352396,0.05999999999999872,2.8981936434478897,18.155714285714286,0.003466207976486224,-0.8157142857142858,-0.045177672095493726,2.920292267234811,-0.06727629588241513,-0.6700000000000017,0.04086538461538458,-0.06857595811993457,0.08771057350454871
1995-07-21,17.21,2.845490610223448,-0.129999999999999,2.884660935819277,17.911428571428573,-0.007525361128947861,-0.701428571428572,-0.03917032559582889,2.9132402411047917,-0.06774963088134367,-0.1599999999999966,0.01990384615384616,0.3849817341877581,-0.5348855803416033
1995-07-28,17.41,2.8570447537800976,0.1999999999999993,2.8718006004203325,17.677142857142858,0.011554143556649521,-0.2671428571428578,-0.014755846640234882,2.9079423364749157,-0.050897582694818144,0.25,0.001923076923076951,0.41590933599771246,-0.2178324129207901
1995-08-04,17.72,2.8746939451769347,0.3099999999999987,2.8625153236355563,17.507142857142856,0.01764919139683707,0.21285714285714263,0.012178621541378387,2.904807799974222,-0.03011385479728723,0.8099999999999987,-0.0081730769230769,-0.18482167563771007,0.5029947525607856
